Generation,Best Weights,Relative fitness
2,-0.062577784",0.97987574",-0.7987857",0.8847109",0.5170919",0.14711595",-0.88882625",-0.5670354",,77094
3,-0.40052444",0.98835766",0.5634796",0.8847109",0.5170919",0.14711595",-0.88882625",-0.5670354",,-9472
4,-0.35734463",0.47131842",-0.22021407",-0.19606453",0.23138124",-0.6098899",-0.88882625",-0.5670354",,15009
5,-0.062577784",0.47131842",-0.22021407",-0.19606453",0.23138124",-0.44587415",-0.88882625",-0.5670354",,13484
6,-0.35734463",0.47131842",-0.22021407",-0.3059673",0.23138124",-0.6098899",-0.88882625",-0.5670354",,15847
7,0.05269386",0.47131842",-0.22021407",-0.19606453",0.23138124",-0.44587415",-0.88882625",-0.5670354",,13309
8,-0.48488277",0.9886407",0.5634796",-0.19606453",0.23138124",-0.44587415",-0.93393815",-0.5670354",,14317
9,0.030550264",0.97987574",-0.22021407",-0.19606453",0.11268382",-0.44587415",-0.88882625",-0.5670354",,14003
10,-0.06568013",0.97987574",-0.22021407",-0.19606453",0.23138124",-0.44587415",-0.88882625",-0.44727516",,19049
